691	31.932437	35.051974	רבנו תם/רמב''ן
693	31.840632	35.229889	צומת נווה יעקב/דרך רמאללה
699	31.859027	35.215442	עטרות/יציאה
700	31.860781	35.220378	כביש 45/דרך שדה התעופה עטרות
702	31.8573	35.222676	עיתון אלקודס/דרך נמל התעופה
703	31.857891	35.222508	עיתון אלקודס/דרך נמל התעופה
704	31.854168	35.224082	דרך נמל התעופה/דרך רמללה
705	31.852427	35.224677	איזור תעשייה עטרות כניסה דרומית
712	31.843911	35.228658	ג'סר אנטיף/אלחדיביה
719	32.772093	35.512029	מבצע כחול וחום/מבצע כחל
720	31.820562	35.193561	יצחק מירסקי/בנימין מינץ
721	31.84	35.226807	רחוב אסקנדר ח'ורי
729	32.77601	35.507723	לוי אשכול/מבצע נחשון
730	32.772524	35.509471	מבצע כחול וחום/מבצע חורב
731	31.783507	35.257738	צומת הזיתים
732	31.783628	35.257819	צומת הזיתים
733	31.784742	35.249545	ענבר/אל כליה
734	31.784758	35.252696	שיח' ענבר
735	31.784767	35.255866	שייח ענבר
736	31.785153	35.252998	שיח' ענבר
737	31.784806	35.254495	בית ספר יסודי א טור/שיח' ענבר
738	31.784219	35.254908	צומת שיח עינבר/סהל
739	31.779418	35.24996	בית פאגי
740	31.778409	35.24464	כנסיית העלייה/ראבע אל עדוויה
741	31.783962	35.247314	קופת חולים/ראבעה אל עדוויה
742	31.785398	35.247946	צומת א טור/ראבעה אל עדוויה
743	31.786857	35.248316	בית חולים אוגוסטה ויקטוריה/מרטין בובר
744	31.784892	35.247196	צומת א טור/דרך א טור
745	31.78487	35.246904	צומת א טור/דרך א טור
746	31.758136	35.243987	בית הקברות/דרך ג'בל מוכבר
747	31.755888	35.243885	בית ספר צלעה/דרך ג'בל מוכבר
748	31.756494	35.242656	ג'אבל מוקבר
749	31.758877	35.249092	צלעה1
750	31.75942	35.247308	קופת חולים/ג'בל מוכבר
751	31.760535	35.246636	צומת עין אל לוזה/דרך ג'בל מוכבר
752	31.770049	35.250347	מכללת ולקאן/דרך יריחו
753	31.773002	35.234807	מעלות עיר דוד
759	32.772853	35.508755	מבצע כחול וחום/מבצע חורב
760	31.768403	35.234464	ביר איוב/אל ת'ורי
761	31.766974	35.232438	בית ספר מכין לבנות/אל ת'ורי
762	31.767276	35.23179	בית ספר אחמד סאמח ח'אלד/אל ת'ורי
764	31.762719	35.230646	אל ת'ורי/דרך אבו תור
767	31.76291	35.229228	אבו תור/נעומי
768	31.759708	35.247523	ג'אבל מוקבר
769	31.742558	35.249166	שייח סעד ג
770	31.740856	35.25068	שייח סעד ב
771	31.752345	35.251895	מסגד אלרחמאן/אל צלעה
772	31.747259	35.249646	קונבר/הדרך האמריקאית
773	31.748568	35.244029	חי אלמדארס/ג'אמע אל זאוויה
774	31.748345	35.244093	ג'אבל מוקבר 1
775	31.751262	35.242363	בתי הספר/אבו רביע
777	31.751131	35.242151	בתי הספר/אבו רביע
778	31.75207	35.243606	אל נוורס/אלנאדי
780	31.840829	35.216325	בית ספר אלמג'ד/אלאחתאראם
784	32.773239	35.506277	מבצע כחול וחום/מבצע נחשון
787	32.77313	35.505741	מבצע נחשון/מבצע כחול וחום
789	31.790739	35.139653	המגרסות/צור
790	31.791445	35.137204	רותם/עין חמד
799	31.761077	35.246817	צומת עין אל לוזה/אלצלעה
800	31.78634	35.203701	בנייני האומה/הנשיא השישי
801	31.764163	35.229492	אבו תור ב'
802	31.766472	35.229837	המפקד/אבו תור
803	31.778213	35.153805	בית ספר חקלאי עין כרם
804	31.764765	35.231474	אל ת'ורי
805	31.824087	34.932029	מחלף בקוע
806	31.765772	35.233574	בי''ס לבנות/אל ת'ורי
809	31.753585	35.241685	ג'אבל מוקבר 6
812	31.765846	35.235335	אל ת'ורי/אלחארה אלשרקיה
813	31.750986	35.140507	הארז/הברוש
814	31.752476	35.147057	הארז/תלתן
815	31.763769	35.2386	מרכז יבוס/עין אל אלוזה
816	31.768513	35.25164	דרך יריחו/אלשייח'
817	31.769818	35.235152	מעלות עיר דוד/דרך השילוח
819	31.771419	35.234298	מעלות עיר דוד
821	31.753102	35.242188	37
822	31.756676	35.24295	דרך ג'בל מוכבר
823	31.757831	35.243384	בית הקברות/דרך ג'בל מוכבר
824	31.752489	35.146737	הארז/הדקל
825	31.757563	35.249934	מרכז רפואי אלבראא/אל צלעה
826	31.75899	35.249117	מסגד אל צלעה
828	31.820479	35.193751	יצחק מירסקי/בנימין מינץ
829	31.762251	35.245731	צומת עין אל לוזה/עין לוזה
831	31.779097	35.244578	כנסיית העלייה/ראבע אל עדוויה
832	31.780956	35.246269	בי''ח מוקסד/רבעה אל עדוויה
833	31.780288	35.246154	בית חולים מקאסד כניסה ראשית/ראבעה אל עדוויה
835	31.777839	35.246936	אל שיאח' א'
837	31.777656	35.250066	אל שיאח/בית פאגי
840	31.752054	35.14422	הארז/האלון
841	31.781476	35.246593	בית חולים מקאסד כניסה צפונית/ראבעה אל עדוויה
842	31.783095	35.247144	בית ספר מקיף לבנים/ראבעה אל עדוויה
843	31.784684	35.24813	צומת א טור/שיח' ענבר
845	31.732911	35.20422	א סאפא/א סלאם
846	31.78481	35.249725	שיח' ענבר/אל כאלה
849	31.78077	35.250776	אל סהל אל ג'דיד/אל חרדוב
850	31.782949	35.249849	טיפת חלב/אלסהל אלג'דיד
852	31.783513	35.251516	קופת חולים כללית/אלסהל אלג'דיד
853	31.783711	35.254923	צומת שיח' ענבר/אל סהל אל ג'דיד
857	31.838348	35.219602	אלזייתונה/אלעקבה
858	31.839444	35.217975	אלזייתונה/אלעקבה
859	31.836212	35.222424	אלזייתונה/אלמרווחה
862	31.785254	35.237551	תחנת כיבוי אש/דרך א טור
863	31.785816	35.238399	דרך א טור/אל קיס
864	31.786181	35.240155	בית חולים הילאל/מכללת אברהמיה
865	31.78608	35.241479	בית חולים הילאל/מכללת אברהמיה
866	31.785901	35.242623	האוניברסיטה הפתוחה/דרך א טור
867	31.785549	35.244976	האוניברסיטה המורמונית/דרך א טור
868	31.78522	35.245743	האוניברסיטה המורמונית/דרך א טור
869	31.787253	35.248535	בי''ח אוגווסטה ויקטוריה/הורדה
870	31.792474	35.15874	מעלה הארז/השקד
874	31.833242	35.227885	דרך בית חנינא/אל עבאס
875	31.831109	35.228904	כיכר גן עדן/דרך בית חנינא
877	31.820962	35.191709	יצחק מירסקי/אלימלך מליז'נסק
878	31.837692	35.227008	קולג' די פריר/טאאה חוסין
879	31.835774	35.227615	דרך בית חנינא/דג'אני
880	31.839982	35.227176	רחוב אסקנדר ח'ורי
881	31.839141	35.22767	טאאה חוסין/אלבוחטורי
882	31.837828	35.229795	צומת נווה יעקב/דרך רמאללה
883	31.841264	35.23012	בית ספר הלן קלר/דרך רמאללה
885	31.820546	35.192158	יצחק מירסקי/אלימלך מליז'נסק
886	31.843512	35.229572	דאחיית אל בריד/דרך רמאללה
887	31.844566	35.229259	דאחיית אל בריד/דרך רמאללה
891	31.757131	35.249914	מרכז רפואי אלבראא/אל צלעה
893	31.749278	35.25349	צלעה/הדרך האמריקאית
894	31.752201	35.173576	קוסטה ריקה ג'
896	31.749126	35.2533	צלעה/הדרך האמריקאית
897	31.745487	35.248664	הכביש האמריקאי 7/מכה
898	31.752419	35.17357	קוסטה ריקה ג
899	31.747642	35.244648	חי אלמדארס/סרור
900	31.750097	35.241971	ג'אבל מוקבר 3
901	31.745449	35.248767	הכביש האמריקאי 8
902	31.742834	35.249144	שיח' סעד/הדרך האמריקאית
903	31.794884	35.22372	ארץ חפץ/שמעון הצדיק
904	31.821626	35.190179	יצחק מירסקי/שדרות גולדה מאיר
905	31.789419	35.225447	שמואל הנביא/זקס
906	31.821795	35.190116	יצחק מירסקי/שדרות גולדה מאיר
909	31.751921	35.171162	קוסטה ריקה ב'
910	31.803395	35.118162	כביש השלום/העוזרר
911	31.807194	35.10452	כביש השלום/המשתלה
913	31.77469	35.006208	מחלף שמשון למערב
914	31.774523	35.00712	מחלף שמשון לצפון
915	31.754184	35.172056	קוסטה ריקה ד
916	31.752789	35.168469	קוסטריקה א
917	31.754304	35.164905	הרקפת/הסביון
918	31.769805	34.990005	גרניט/יהלום
919	31.753487	35.166051	הרקפת
921	31.754492	35.167993	הרקפת/הרפובליקה הדומיניקנית
922	31.755226	35.167636	הרפובליקה הדומיניקנית/רקפת
923	31.755726	35.164708	הסייפן
924	31.756613	35.164557	דהומיי/הסייפן
926	31.722959	35.168318	יורם פיצ'י בן מאיר
927	31.756438	35.166057	דהומיי/הרפובליקה הדומיניקנית
929	31.758497	35.16264	ניקרגואה/החרצית
930	31.754424	35.197617	יצחק שדה
931	31.760014	35.168055	סולד/מקסיקו
932	31.758632	35.180686	גולומב/בוליביה
933	31.760434	35.178645	פארק פישמן/גולומב
937	31.762279	35.170498	חברוני/ברזיל
938	31.760631	35.170154	מרכז פיליפ ליאון/סולד
939	31.761218	35.175221	טהון/בורוכוב
940	31.764208	35.173917	בורוכוב/קליינמן
941	31.761179	35.172362	צ'ילה/סירני
942	31.759924	35.178872	פארק פישמן/גולומב
943	31.762296	35.170383	חברוני/ברזיל
944	31.763885	35.171858	אולסוונגר/חברוני
945	31.7665	35.172141	אולסוונגר ב'
946	31.767755	35.170501	אולסוונגר א'
947	31.761099	35.199393	שח''ל/הרצוג
948	31.760535	35.197141	שח''ל ב'
949	31.766091	35.204282	הרצוג/ניות
950	31.760286	35.197129	שח''ל ב'
951	31.761042	35.199506	שח''ל/הרצוג
952	31.761916	35.196751	שח''ל/הרב גולד
953	31.763304	35.195667	שח''ל א'
954	31.765169	35.194349	שח''ל/הלר
955	31.763495	35.173606	בורוכוב/קליינמן
956	31.733808	35.196582	לבונה/הצוף
957	31.758494	35.166641	קולומביה
958	31.758918	35.164833	מכון סולד/קולומביה
959	31.755598	35.199963	קנאי הגליל/יהודה הנשיא
960	31.751915	35.202604	קנאי הגליל/בן יאיר
962	31.755343	35.204129	יהודה הנשיא/בני בתירא
964	31.767664	35.17052	אולסוונגר א'
965	31.767092	35.171639	אולסוונגר ב'
966	31.763561	35.171705	אולסוונגר/חברוני
967	31.768489	35.16979	בי''ח אלין/אולסוונגר
968	31.768343	35.169456	בי''ח אלין/אולסוונגר
969	31.753511	35.193693	סן מרטין/בר יוחאי
970	31.755891	35.194206	סן מרטין/גולומב
971	31.769641	35.168558	עין כרם/ברקלי
972	31.759652	35.167085	הכפר השוודי/סולד
973	31.764457	35.194399	מרכז מסחרי/שח''ל
975	31.763277	35.19555	שח''ל א'
976	31.765739	35.187899	עוזיאל/מיכלין
977	31.769475	35.185275	עוזיאל/מבוא אורי
978	31.766476	35.20425	הרצוג/ניות
979	31.771048	35.180974	עין כרם/שד' הרצל
980	31.769691	35.168234	עין כרם/ברקלי
981	31.7751	35.20307	מוזיאון ישראל/וייז
982	31.782732	35.193234	ככר האפט/שדרות הרצל
986	31.784943	35.197262	שדרות הרצל/שדרות יצחק רבין
988	31.785802	35.196995	קרית משה/שדרות הרצל
989	31.785735	35.197227	קרית משה/שדרות הרצל
990	31.786311	35.194187	קרית משה/שד' המאירי
991	31.786182	35.194325	קרית משה/שד' המאירי
992	31.790195	35.191514	רבי ישראל נג'ארה/יונתן בן עוזיאל
993	31.785654	35.182521	בית הדפוס/בקי
995	31.785766	35.189354	בית השנהב/בית הדפוס
996	31.787703	35.194356	ימין אבות
999	31.770776	35.184624	עוזיאל/מבוא פרנקל
1001	31.76567	35.187829	עוזיאל/מיכלין
1002	31.772776	35.183006	בית וגן/שדרות הרצל
1003	31.787536	35.196905	מרכז הרב/הרב צבי יהודה
1004	31.786213	35.188579	בית השנהב/בית הדפוס
1005	31.785699	35.183951	מרכז ספיר/בית הדפוס
1006	31.734604	35.200882	אפרסמון/מבוא קטורה
1007	31.745224	35.22113	לייב יפה/רבדים
1008	31.752188	35.205442	בן יועזר/קנאי הגליל
1009	31.75508	35.207125	בן יועזר/בן בבא
1010	31.752891	35.222641	עין גדי/אפרתה
1011	31.750995	35.222766	קורא הדורות/בית הערבה
1012	31.755371	35.20374	יהודה הנשיא/בני בתירא
1013	31.757724	35.20676	בן זכאי/בן בבא
1014	31.756565	35.204087	בני בתירא/בן זכאי
1015	31.75699	35.205754	בן זכאי/בן בבא
1016	31.75658	35.203887	בני בתירא/בן זכאי
1017	31.758875	35.20864	בן זכאי/דוסתאי
1018	31.756926	35.209188	בן יועזר/אנטיגונוס
1019	31.754116	35.206603	בן יועזר/אליעזר הגדול
1020	31.755792	35.207565	בן יועזר/בן בבא
1021	31.759151	35.211104	בן זכאי/בן גמלא
1022	31.758975	35.214613	בן זכאי/פייר קניג
1024	31.759129	35.213552	בן זכאי/פייר קניג
1025	31.759293	35.210953	בן זכאי/בן גמלא
1026	31.761408	35.214289	אלעזר המודעי/ריש לקיש
1027	31.759649	35.222063	דרך בית לחם/אסתר המלכה
1028	31.756866	35.214837	פייר קניג/חלץ
1029	31.745777	35.221558	לייב יפה/רבדים
1030	31.746832	35.222133	לייב יפה/מוזס
1031	31.733779	35.202611	אפרסמון/מבוא קציעה
1032	31.734782	35.200303	אפרסמון/מבוא קטורה
1033	31.733509	35.202543	אפרסמון/מבוא קציעה
1037	31.755644	34.983442	מסעף צרעה
1038	31.764154	35.207127	הפלמ''ח/הטייסים
1039	31.768817	35.208391	טשרניחובסקי/הרצוג
1040	31.764752	35.208272	מבצע קדש/הפלמ''ח
1043	31.763619	35.216117	רחל אמנו/רות
1045	31.766405	35.209153	הפלמ''ח/כובשי קטמון
1046	31.764791	35.211893	כובשי קטמון/כ''ט בנובמבר
1049	31.765626	35.210087	הל''ה/רחל אמנו
1050	31.720069	34.981801	הרב ישראל גרוסמן/הרב יעקוב אדלשטיין
1051	31.766039	35.222139	עמק רפאים/לויד גורג'
1052	31.756541	34.983461	מסעף צרעה
1053	31.765811	35.20603	טשרניחובסקי/פיכמן
1054	31.769609	35.209732	הרצוג/טשרניחובסקי
1055	31.769684	35.213463	מוזיאון האיסלם/הנשיא
1056	31.768004	35.223819	גן הפעמון/דרך בית לחם
1057	31.767851	35.224646	דוד רמז/החאן
1058	31.768638	35.223834	גן הפעמון/דרך בית לחם
1059	31.767793	35.224509	החאן/דוד רמז
1060	31.77149	35.211309	מטודלה
1061	31.760313	34.988741	כביש 3855/כביש 38
1062	31.773964	35.210191	סעדיה גאון
1063	31.771004	35.215803	בית הנשיא/ז'בוטינסקי
1064	31.76127	34.989123	כביש 38/כביש 3855
1065	31.770911	35.220542	ז'בוטינסקי/שלום עליכם
1067	31.760419	34.987449	כביש 38/דולמיט
1070	31.762506	35.168968	דרך כרמית
1071	31.771063	35.218594	ז'בוטינסקי/אחד העם
1072	31.772358	35.212781	מטודלה
